Driver,LapNumber,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,LapTime_Sec,Z_Mean_Apex_Speed_Ratio,Z_Mean_Throttle_On_Dist_Norm,Z_Mean_Throttle_Integral_Norm,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy
ALO,17.0,0.8329677298779233,0.20428537831345836,0.21712903544138173,0.2235173916374557,0.12630205395751115,0.12449173915722855,0.24444366030709383,0.1716683363491611,0.6206625274750038,0.24351887617737644,0.08451407330731779,0.06134071203963643,93.188,-0.8317858662915115,-0.18565465702570857,0.13266647094685585,0.8411653214356896,0.07670078427494272,0.08213389428936775,0,0.54773531754893
ALO,18.0,0.8548784513433482,0.19787419475391355,0.20785885366604517,0.20380510114827255,0.08685617186680393,0.10729253365605791,0.24893676019108682,0.2736516662120501,0.6377688855875269,0.30779483369649485,0.08377178625993653,0.07046946063731521,93.317,-0.06949458104716454,-0.14167844134013835,0.34064565831301286,0.5784678889175386,0.34276390104283405,0.07876821003962738,0,0.8838085502715259
ALO,19.0,0.8398874738790596,0.2170372618983054,0.19924900195485098,0.19777246868519288,0.1101911229587298,0.12142929049190428,0.22186352528566078,0.3049531190436278,0.5976697838819619,0.302600003794112,0.08437424250039482,0.061751010769631486,93.185,-0.591042513476235,-0.4066577314174968,-0.14687942048976219,0.7819314162621062,0.08225777672240056,0.1358108070154932,0,0.6689626748188042
ALO,20.0,0.8245014255372842,0.20015193948729978,0.19567987164656014,0.1869348745648518,0.08263820407674824,0.09556284239560556,0.3976782818703565,0.33058827102726485,0.5647847282021773,0.3223319636810863,0.08434497636765817,0.06247632293522437,93.016,-1.1263352734061824,1.3141292209979747,-0.5466960916820666,0.005553653851953904,0.19075937083191893,0.8036869753161267,2,0.5205230474377132
ALO,21.0,0.9222620009513636,0.18562956036098033,0.21083075193953565,0.2200278315214474,0.10430517226236058,0.13573768271593312,0.43677012470428733,0.37460394238488787,0.4296891860869174,0.34386686578136566,0.07964430268479937,0.05795080720117362,93.19,2.274832268987225,1.696740637702914,-2.189188367425622,2.993317990396082e-06,1.5464641695464787e-05,0.9999815420403143,2,0.0002278313139192821
ALO,22.0,0.8405578489665381,0.2270074371587484,0.2010325927158319,0.21618778867611238,0.1453996262485575,0.13045540292620386,0.1338537826702906,0.08498387876209042,0.731313495746442,0.20644403056346955,0.08704218947458793,0.06913205515690057,93.092,-0.567719635321075,-1.2680530984498222,1.4779614958139524,0.9580456345840306,0.024876327710071963,0.017078037705897244,0,0.20245781268713986
ALO,23.0,0.84071074835344,0.18427904059579145,0.24176186385870335,0.2389260860938514,0.12515266995190222,0.13192015785592884,0.24016172324652374,0.2717148246889301,0.6104245473355451,0.2865322339595974,0.08581262352905733,0.06659695316068424,93.026,-0.5624001450277757,-0.22756411655019232,0.00819305727988119,0.8290611751166538,0.08885807685497461,0.08208074802837168,0,0.5757230972207155
ALO,24.0,0.833319496506853,0.21579735212982376,0.2450245333627408,0.2249013863453465,0.13654986039406516,0.14034477586132343,0.19019357089846037,0.22788670257990246,0.6437814904735042,0.27152854384668634,0.08946966610658738,0.06990974021226425,93.017,-0.819547627760845,-0.7166274140068788,0.41374693854541367,0.9409831014236938,0.024138123003870606,0.034878775572435565,0,0.2641784398093903
ALO,25.0,0.8390749772200391,0.19410349814606215,0.20529651814829006,0.2164752222363331,0.10654515335628965,0.15118698915617593,0.26207239864589177,0.31877079704778793,0.589000415675536,0.3213128050026011,0.08768484554645632,0.07049446819107222,93.078,-0.6193099132256602,-0.013113378294441308,-0.252281642440822,0.7308106294676847,0.1051383086669939,0.1640510618653216,0,0.762539681286393
ALO,26.0,0.8141197211413025,0.19505590729667957,0.2371938390522769,0.23579870732827066,0.11226713945235013,0.13188038873378286,0.31275536204565635,0.28869003069864635,0.603297062688981,0.30890380708608706,0.08460114423910084,0.06262425987152329,93.152,-1.4875229595135493,0.48294613242160983,-0.0784629366497657,0.28891220694900954,0.23908579736185182,0.4720019956891387,2,1.0552043866169896
ALO,27.0,0.8593546538716352,0.21063033927994082,0.23968388900952503,0.24473566266456517,0.12493063048190792,0.13897256514435585,0.2578939868040267,0.27849426378269765,0.57607155538132,0.30731877604496766,0.09186287862305612,0.06518386658022458,92.914,0.08623603620733139,-0.054009584727693564,-0.40947079046836826,0.546410277923021,0.24750171888541211,0.20608800319156695,0,1.0013443664855897
ALO,28.0,0.84210066170917,0.2359236623317812,0.205501464606076,0.22573393061188718,0.14209561024152026,0.16458571908955247,0.36018240601224727,0.3300858720781708,0.47369394403897264,0.2995603108682438,0.08736152062355029,0.07109156701562615,92.744,-0.5140439628733157,0.9471383312717073,-1.6541783004720412,0.005895814760165915,0.0077825650384432945,0.9863216202013908,2,0.0816417589417538
ALO,29.0,0.8508214047468887,0.2264915954740568,0.18783899312222976,0.20385990047538302,0.10239346210922236,0.11572091517919358,0.25204337899227386,0.2888127504882416,0.685602037737599,0.2732569180562198,0.0870523177219103,0.06650507607362165,92.727,-0.2106424327594637,-0.11127240942872714,0.9222013610461915,0.046839970840540125,0.8632124059691326,0.08994762319032733,1,0.48699314796181514
ALO,30.0,0.8672459741302485,0.19199400604629888,0.19509813485665045,0.22824735709945979,0.10307585343332576,0.13606510104606592,0.3991952553372888,0.3743770528697491,0.5317089533769263,0.34020212905800284,0.0917098299314066,0.06972870370552892,92.686,0.36078129350091326,1.3289765989983535,-0.9488315271974583,0.0071494356652646775,0.036034447063738824,0.9568161172709967,2,0.19731366736552775
ALO,31.0,0.831267792644285,0.22131390889393204,0.2454786954008641,0.22220117429438413,0.15543414083968993,0.14711504538730155,0.22823743064842647,0.2196238989680068,0.616348339892382,0.2624918052869413,0.0871164639687585,0.07949151888298918,92.916,-0.8909280237375712,-0.3442731318694236,0.08021455677103884,0.8756015388484898,0.04599326043437078,0.0784052007171394,0,0.4575528308177659
ALO,39.0,0.825986719769819,0.19603984810500188,0.227192642837037,0.19966681355135638,0.14035357599628254,0.2673085264198068,0.2795879929915886,0.3295531425586588,0.6180110396969049,0.31417309406500693,0.08279861571103114,0.06805949013121029,92.32,-1.0746607153013032,0.15832050358997035,0.10042966929843128,0.6065311431869377,0.18881976301265593,0.20464909380040622,0,0.942687819925716
ALO,40.0,0.8475472914945463,0.20906741695726272,0.22808794832157084,0.21908903173526625,0.09375622430216375,0.10423113388670716,0.27203255765225687,0.2710691519366025,0.6156906216204239,0.24365924508291747,0.08381988079278667,0.06260841159802108,91.691,-0.3245514157704546,0.08437167924610674,0.07221801473573626,0.5906526024699402,0.27579959030641343,0.1335478072236462,0,0.9351180795386898
ALO,41.0,0.8624787183606067,0.22067681328634142,0.19985318253748124,0.22539643092355963,0.034957379070653376,0.28569287769228835,0.20355393475097636,0.27941414636541645,0.6265633208298975,0.30657294256829004,0.08724982946325652,0.06880115446231676,91.652,0.19492470436653586,-0.5858628511025266,0.20440834602592262,0.764166501161191,0.19335044154484515,0.04248305729396379,0,0.6574499511074948
ALO,42.0,0.8392778971813024,0.22368868086941537,0.1849908012438785,0.19444971102098738,0.0804718626239771,0.10130086812675208,0.27142494527433664,0.2824757435408372,0.6172511717130625,0.25827939532950595,0.0799599866320658,0.0656333733786766,91.829,-0.6122501676888811,0.07842467301999634,0.09119119055587589,0.6477189931839531,0.21372204277076093,0.138558964045286,0,0.8849494215270315
ALO,43.0,0.8335396097417993,0.18652858393207145,0.20895493182589428,0.22158953682543012,0.07797374050532366,0.10321715829546642,0.33429361017539444,0.28163361681945354,0.5591220385778711,0.3032402350119687,0.08321551322889194,0.06582712197186077,91.747,-0.8118897146687871,0.6937517387285292,-0.6155431004154913,0.26897698369560186,0.13971773470995907,0.5913052815944393,2,0.9388697206013542
ALO,44.0,0.8600999028784726,0.2101037521264481,0.21366125707774222,0.22778985024957962,0.05483570227122144,0.06705102017198539,0.19979256628166142,0.14853835004907257,0.6646000675130825,0.24353443825704046,0.08609927649620448,0.0684917523115222,92.131,0.11216383708534391,-0.622677245473946,0.6668593021666046,0.7635151015182663,0.20839176817383456,0.028093130307899027,0,0.6331967885239942
ALO,45.0,0.845883748507979,0.1813629475489108,0.21144917575754196,0.22807723181029557,0.07394471812392304,0.09221148230586142,0.2634076383880557,0.20276739736285984,0.6195199659792806,0.24653638169209008,0.0814022928814711,0.07123107198457126,92.036,-0.3824273886493355,-4.471914832788843e-05,0.11877520257557016,0.6644640887225018,0.22650840716433993,0.10902750411315829,0,0.8495967160390555
ALO,46.0,0.8474927281784228,0.21422314034634346,0.17977061882275688,0.1980064503088171,0.08742772276531907,0.10447421187328981,0.20616084340716193,0.22709479040216737,0.6559263588102757,0.26909382652266356,0.08114120406177046,0.07418036127666079,92.891,-0.3264497165836263,-0.5603477322988211,0.5614043084388685,0.8721141054116391,0.09778504245847353,0.030100852129887255,0,0.4521337258805639
ALO,47.0,0.8785854116599041,0.21766666144183053,0.17963436921987158,0.19369824420887785,0.09447667879592626,0.11296903443087464,0.223632709850231,0.1962236853456418,0.6243665508796358,0.25047341198113565,0.08387419665948653,0.06775462366675074,91.828,0.7552892708885741,-0.3893418372669354,0.17770000599933558,0.4647371750243228,0.48101154958842923,0.054251275387248,1,0.8662505503966078
ALO,48.0,0.8680043404288651,0.22798327390767037,0.17784913811765773,0.18807826081011247,0.07953988439232032,0.3059007671394611,0.1568821243286536,0.17293705319708827,0.6757920165809138,0.24434069144825615,0.08470981094949756,0.06572370426318243,91.338,0.3871654553082126,-1.0426632015421236,0.8029310748291292,0.8260377141447665,0.15873766638912742,0.015224619466105807,0,0.5137377365526525
ALO,49.0,0.8175122808108537,0.2205917951050153,0.21255661775888346,0.22546104768872743,0.11046780162060398,0.1246792725658215,0.22427139659413545,0.32460440441989474,0.6077618392722607,0.2993549828845671,0.08703630294516276,0.06970868815159065,92.075,-1.3694931322049766,-0.3830906906798056,-0.02418016065186494,0.8142259650545428,0.02300248265530565,0.16277155229015175,0,0.5496031620784427
ALO,50.0,0.863924896251895,0.20895440542653299,0.19001267272432115,0.2036422270108184,0.06904464122171208,0.08885193725708607,0.26066824625075186,0.22785490888387772,0.6340575243706443,0.2883355501569916,0.081885807110423,0.06745421102631083,91.999,0.24523837410039867,-0.02685652004031467,0.2955229101025432,0.3564334208470682,0.5415698573630836,0.1019967217898482,1,0.9326748110451257
ALO,51.0,0.8546675041203533,0.20787250509610442,0.17071078091423475,0.18695395992708072,0.10602486597119723,0.12177668105066279,0.23345903987981015,0.23376041183296165,0.6105447270534198,0.23278666762098416,0.07919842128838213,0.06586840065428104,91.93,-0.07683360135232549,-0.2931666308536871,0.009654202890014101,0.7654439521216867,0.1632346637540293,0.071321384124284,0,0.6888046250413361
ALO,52.0,0.8952043070254753,0.21916005640136785,0.1939596333210454,0.21867703437825237,0.08338831519767498,0.10729042053921921,0.19677500600000336,0.21743865391505243,0.647356184787559,0.23306285694277323,0.07987398434073507,0.06403855811958503,91.711,1.333473751374686,-0.6522116171141497,0.4572080898687493,0.20391885371431728,0.7681154954648265,0.02796565082085598,1,0.6269051895833793
BOT,3.0,0.8534603904713148,0.1623680812875354,0.27853665697083874,0.2081932019722871,0.10398666941552454,0.21248386765292598,0.23788086436810293,0.25561504637792387,0.6370361091151524,0.2770634865037108,0.09115083978195597,0.06406102514511441,94.865,-0.11883003749951325,-0.2498880231125904,0.3317365583021864,0.7088902828044881,0.2318724108021636,0.05923730639334846,0,0.7502108980397413
BOT,4.0,0.864411046065909,0.1886615513122034,0.29752308200996425,0.23254170914115815,0.10683400881224554,0.2439312649955383,0.33826333000017544,0.3294232186254611,0.5725551623783843,0.32193257680873544,0.09388633040083152,0.06194860748496454,94.611,0.26215190965562324,0.7326053720180504,-0.45222311415994476,0.11390300562423941,0.3082124499607824,0.5778845444149784,2,0.9271003740153658
BOT,5.0,0.8384126810038818,0.2135158582354082,0.30367334011883895,0.24209045027604062,0.08815987000233785,0.22348902521109826,0.20864621335195313,0.23841346828721585,0.694041092014358,0.23523905249349558,0.09633225503713869,0.060268241544067104,94.804,-0.6423517210741013,-0.5360221736483332,1.024803425090107,0.6456066504652376,0.2816876667310881,0.07270568280367426,0,0.8299667766638782
BOT,6.0,0.8626859652135268,0.19417721847326835,0.3145517416630759,0.24248765692927318,0.11897403457362848,0.26381387543508644,0.1805250605046301,0.17040425823582278,0.63790236636096,0.2585274190013066,0.09468507262327805,0.07177070734968234,94.791,0.2021349858775567,-0.8112579607151791,0.34226851822305426,0.8030566182763008,0.16466696165857578,0.032276420065123455,0,0.5839841563726091
BOT,7.0,0.8547016832122527,0.2022248446758776,0.27729092260061644,0.25589721085868633,0.06940228482961976,0.08091372163530414,0.29072534915851506,0.3505295653273548,0.6524062048823269,0.32460509122375725,0.0925935851490834,0.0629684126633881,94.879,-0.07564448378111305,0.2673273784891124,0.5186062594021997,0.028920815218504276,0.8292807306940119,0.14179845408748373,1,0.5346923434969292
BOT,8.0,0.8633669597650903,0.18711511581433024,0.28326724390460667,0.25619577586831166,0.0730270397374585,0.09491719361888026,0.2946593866155988,0.2479284929995243,0.5988750482050703,0.2914046945661392,0.09038544964678315,0.06089185775413832,94.476,0.22582732356597415,0.30583177060026223,-0.13222581082997134,0.3243425278504702,0.4416388344364727,0.23401863771305711,1,1.0660081726659378
BOT,9.0,0.8229068866230587,0.20195468618693893,0.26952039991882243,0.2304281615761071,0.12643918465585086,0.26905195192108333,0.30233006592400036,0.3343545205938284,0.5827012599523632,0.323147569752886,0.08915562375351589,0.06160869274715032,94.386,-1.181810540170684,0.38090854530604196,-0.3288668091829625,0.5121089508852769,0.11801151758799826,0.36987953152672515,0,0.9627739143299172
BOT,10.0,0.8457929140875545,0.173551008703757,0.2701877159808575,0.23371957690182063,0.06311191671651678,0.07925980176814926,0.28247377373382215,0.3653651464614032,0.6416336172302923,0.35154220521585167,0.08488275204836428,0.0572728718937035,94.306,-0.38558758979556657,0.18656508297130997,0.38763308492734344,0.17792148959273074,0.6515392381750269,0.17053927223224224,1,0.8879449713661585
BOT,11.0,0.8494093324092697,0.18230286784752664,0.24704174869680903,0.20444093475149994,0.1492324926568596,0.28560833283292425,0.355424638228793,0.35832916477667953,0.5745795767301477,0.3105889423467322,0.08804725910155811,0.06160843426801359,94.354,-0.2597695433751564,0.9005716784865255,-0.4276102743606947,0.06318046785482515,0.29270083219336074,0.6441186999518141,2,0.817432721825462
BOT,12.0,0.8696534629856324,0.17756924668344426,0.24880739981625452,0.21975952109877678,0.07865501983742774,0.10423407128940546,0.17931311704116804,0.18125783452188665,0.6849486267315555,0.24449416525809323,0.08907879264148391,0.06261705477511828,94.541,0.444539730058011,-0.8231198575178293,0.9142571867713918,0.6485954156553646,0.3285647290680993,0.02283985527653598,0,0.7328239528642638
BOT,13.0,0.8573576087091116,0.19349150363038473,0.30123333539065344,0.2601028720915042,0.06500445566211926,0.12611718873822234,0.3596540537485603,0.3076467107160581,0.5052571237852115,0.2956777516711347,0.0854855374118682,0.05579297432962431,94.618,0.01675725952563294,0.9419670834237275,-1.2704330034816171,0.043429362817010105,0.03496444549123699,0.9216061916917526,2,0.32870939642553354
BOT,14.0,0.874156898179963,0.18634019136063695,0.2412572829559894,0.25243577982279214,0.11292713648514921,0.16162650045647142,0.33303800594824395,0.25769977384372234,0.5543966640984267,0.2783998251479029,0.0914273288951494,0.06319924712640382,94.604,0.6012177932481289,0.6814625121957301,-0.6729942269364642,0.1288597561863574,0.22250555609949038,0.6486346877141522,2,0.879204269846664
BOT,15.0,0.8391704900938558,0.20883496703456886,0.2778833618212964,0.24559584696988415,0.09228186729090118,0.1774122134588378,0.2975210309856025,0.2897602463481424,0.6042042574910682,0.3076555329151967,0.09343920862707254,0.07349212341957595,94.627,-0.6159869449950609,0.33384011523533474,-0.06743325771519583,0.443211670601052,0.30348043178055906,0.2533078976183888,0,1.070356065768203
BOT,16.0,0.8615437033938016,0.2125481675306045,0.2560847427669486,0.2369816586561673,0.12011291105714095,0.15720797459491856,0.3780773653493545,0.2476467821641921,0.48954520702380455,0.26594575817956256,0.08501140066376242,0.05911937124221813,94.367,0.16239479603406384,1.1222852480577583,-1.461458565936661,0.01448148103645349,0.013944926281076925,0.9715735926824696,2,0.14892753799021352
BOT,17.0,0.8476905203203489,0.18830999379539512,0.260820810133864,0.24500947180700872,0.11265141084373494,0.1324797454205523,0.29049716266470554,0.27147645412252935,0.5636439812093228,0.32240234491915465,0.09209624343929282,0.06323363596865998,93.867,-0.31956837192694904,0.2650940031519536,-0.560565299318412,0.5013959822177066,0.15859226704033721,0.34001175074195616,0,1.0049742637194916
BOT,18.0,0.8436219236201414,0.21872959413541682,0.28880117291538376,0.24292908959282108,0.08698723240763807,0.14457918110150098,0.2711718631475185,0.24315140974989347,0.6559532767177138,0.24442488615097493,0.09164816556881034,0.0738796998580213,93.749,-0.4611180608605669,0.07594763167160191,0.5617315764919358,0.15987280238183738,0.6944203071895266,0.14570689042863624,1,0.8270013337595157
BOT,19.0,0.8485933400965235,0.2166669507857492,0.2815784291702869,0.23726649369405092,0.07082264260867914,0.12006513843891461,0.2242682461408151,0.28462818761684106,0.6196344155747839,0.3010917452282483,0.08606302057579185,0.06596774715944595,93.73,-0.2881585596754351,-0.383121525742079,0.12016668132929403,0.8377204590442985,0.10663656499249656,0.055642975963205055,0,0.5477649378681634
BOT,20.0,0.8479148866656185,0.18670511262221234,0.2818708211301421,0.24661136088758917,0.07722021688148127,0.11583738139205306,0.378533510022296,0.3089285626679009,0.5318366045440424,0.3045099013156808,0.08727871429245486,0.06387450653992685,93.671,-0.31176248977144405,1.1267497641021411,-0.9472795436701339,0.04714895103124005,0.06638512826944641,0.8864659206993136,2,0.43089932090036837
BOT,21.0,0.8365244780107369,0.2188999674175767,0.23743975129678685,0.21501705382224157,0.056013577989878834,0.09468777514636204,0.18195860956527818,0.22881650351095315,0.6802624838830621,0.27202806497958804,0.08885434112189364,0.06412260050414596,93.607,-0.7080437928170571,-0.7972270991019088,0.8572830386154552,0.9423274866925474,0.035432393467808625,0.02224011983964407,0,0.2589680111512653
BOT,22.0,0.8595737501477663,0.1942401385563485,0.29870925831105055,0.2522127524164014,0.10961291705797442,0.13325913104875894,0.3612806366903954,0.33614501439467187,0.5415207639349712,0.3156115366355764,0.09203733892229021,0.07925295706476478,93.468,0.09385856849992288,0.9578872641736467,-0.8295394854297273,0.07643241560817478,0.11126274181773226,0.8123048425740932,2,0.6097134606603729
BOT,23.0,0.8445495532983656,0.18910591636182855,0.2799261905761091,0.25322475401633293,0.06083445429271624,0.09829252924999081,0.2134775802602592,0.24149558751552772,0.6269118953072035,0.285393688710942,0.09075875131057279,0.06435573530248925,93.787,-0.4288450925441144,-0.4887351694193112,0.2086463162618903,0.8813921446240613,0.07277244993915723,0.04583540543678151,0,0.44326904255718913
BOT,24.0,0.880729212377415,0.21229125709016455,0.2901333373685144,0.22159622494902065,0.10718138491371183,0.21875144720954784,0.26811335389189933,0.26801249961022533,0.6174294007010699,0.3094168660381829,0.09181490335874747,0.0655251177924662,93.464,0.8298737891043653,0.04601247194354996,0.09335809948219632,0.21927515277013412,0.6501591003770771,0.13056574685278877,1,0.8784685351545597
BOT,25.0,0.8385151427109215,0.2068805151345715,0.2844415716475669,0.25613666931492524,0.049364668527080484,0.07879501705081735,0.1720082663928881,0.27026112035449645,0.6993257436895354,0.2907376127357664,0.08537901963428245,0.05943118005121825,93.292,-0.6387869974537076,-0.8946160841661789,1.0890542465499926,0.9290795300249443,0.04778533146194761,0.023135138513108017,0,0.30079714694896875
BOT,26.0,0.8149636311255876,0.21669190096187624,0.27385032527452163,0.2365900357570827,0.07802077793297148,0.12382294453691244,0.35732507371740363,0.2926235572610989,0.6063634842581697,0.2534116273181788,0.08457025980254188,0.06367929145991541,93.47,-1.4581626653960624,0.9191721910728118,-0.04118136789697315,0.010376133068971291,0.4885875413581829,0.5010363255728462,2,0.7435995452415333
BOT,27.0,0.799975579920806,0.18406221132842238,0.23383838824439246,0.2202630567176004,0.07872317123868443,0.11772326196340459,0.23152753054505412,0.34193663558108617,0.6988331564210969,0.33247903144849006,0.09034245871423047,0.06314135128623984,93.588,-1.9796087909483442,-0.3120712787130704,1.083065368080194,0.31117008666388735,0.25035389024175825,0.43847602309435385,2,1.0714764856105004
BOT,28.0,0.8337270668748287,0.20690396557701113,0.27119400648022135,0.23156172373418318,0.11242219781860062,0.14949870219514422,0.2902797341659088,0.3016641767882176,0.626040974097411,0.2896741190117127,0.09367722685446445,0.07484833323267173,93.5,-0.8053679331249586,0.26296592169234934,0.19805765184360077,0.3365669920511916,0.4273398522472671,0.23609315570154113,1,1.0706285633516073
BOT,29.0,0.8728326491034031,0.2019983958694263,0.2681202480447768,0.2218348556780742,0.08350016555415761,0.12520931970724689,0.3069142414953594,0.2843786403088578,0.629673406907846,0.305899283668622,0.0896318970104986,0.0645497249248664,93.351,0.5551461231688282,0.42577616429328136,0.24222078809429015,0.022940201759130075,0.7573032746107599,0.21975652363010995,1,0.630102795976266
