Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2022,6,Barcelona,2,LAT,57.0,4.0,SOFT,90.052,88.26196148861982,1.7900385113801933
2022,6,Barcelona,2,LAT,58.0,4.0,SOFT,88.926,88.82875477536653,0.09724522463347163
2022,6,Barcelona,2,LAT,59.0,4.0,SOFT,90.348,89.09792367493648,1.250076325063517
2022,6,Barcelona,2,LAT,60.0,4.0,SOFT,88.671,89.49049607705246,0.8194960770524512
2022,6,Barcelona,2,LAT,61.0,4.0,SOFT,89.25,88.9198327425047,0.3301672574953115
2022,6,Barcelona,2,LAT,62.0,4.0,SOFT,88.7,89.15690942246292,0.45690942246292054
2022,6,Barcelona,2,LAT,63.0,4.0,SOFT,91.986,88.92809039857454,3.0579096014254596
2022,6,Barcelona,2,LAT,64.0,4.0,SOFT,89.424,90.52317422483496,1.0991742248349523
2022,6,Barcelona,2,LEC,5.0,1.0,SOFT,87.891,87.73694964332921,0.15405035667079506
2022,6,Barcelona,2,LEC,6.0,1.0,SOFT,87.427,87.99356677156058,0.5665667715605691
2022,6,Barcelona,2,LEC,13.0,1.0,SOFT,88.375,88.79838739637911,0.4233873963791163
2022,6,Barcelona,2,LEC,14.0,1.0,SOFT,88.495,88.48640302877,0.008596971229999029
2022,6,Barcelona,2,LEC,15.0,1.0,SOFT,88.386,88.60630934768744,0.2203093476874436
2022,6,Barcelona,2,LEC,16.0,1.0,SOFT,88.512,88.5036578435186,0.008342156481402518
2022,6,Barcelona,2,LEC,17.0,1.0,SOFT,88.377,88.59353198541392,0.21653198541392443
2022,6,Barcelona,2,LEC,18.0,1.0,SOFT,88.099,88.44680898493665,0.3478089849366453
2022,6,Barcelona,2,LEC,19.0,1.0,SOFT,88.8,88.19243978312818,0.6075602168718203
2022,6,Barcelona,2,LEC,20.0,1.0,SOFT,88.899,88.52784945800546,0.37115054199453257
2022,6,Barcelona,2,LEC,26.0,2.0,MEDIUM,87.279,87.11616580448299,0.1628341955170119
2022,6,Barcelona,2,MAG,13.0,2.0,MEDIUM,89.792,89.69079355749025,0.10120644250974334
2022,6,Barcelona,2,MAG,14.0,2.0,MEDIUM,89.778,89.88217343946515,0.10417343946514737
2022,6,Barcelona,2,MAG,15.0,2.0,MEDIUM,89.835,89.92858794892958,0.09358794892957598
2022,6,Barcelona,2,MAG,16.0,2.0,MEDIUM,91.431,89.95219062596125,1.4788093740387473
2022,6,Barcelona,2,MAG,17.0,2.0,MEDIUM,90.01,90.49800287959359,0.4880028795935809
2022,6,Barcelona,2,MAG,18.0,2.0,MEDIUM,90.358,90.13567608751204,0.22232391248795916
2022,6,Barcelona,2,MAG,19.0,2.0,MEDIUM,90.199,90.45021701272368,0.2512170127236796
2022,6,Barcelona,2,MAG,20.0,2.0,MEDIUM,90.563,90.31898557933832,0.24401442066168103
2022,6,Barcelona,2,MAG,21.0,2.0,MEDIUM,89.849,90.65333352203251,0.804333522032512
2022,6,Barcelona,2,MAG,22.0,2.0,MEDIUM,90.554,89.96294242799776,0.5910575720022446
2022,6,Barcelona,2,MAG,23.0,2.0,MEDIUM,90.757,90.40146449017959,0.35553550982041193
2022,6,Barcelona,2,MAG,24.0,2.0,MEDIUM,90.558,90.83103882292677,0.2730388229267703
2022,6,Barcelona,2,MAG,25.0,2.0,MEDIUM,92.489,90.69278998745672,1.7962100125432832
2022,6,Barcelona,2,MAG,26.0,2.0,MEDIUM,91.847,90.97575668592862,0.8712433140713838
2022,6,Barcelona,2,MAG,27.0,2.0,MEDIUM,91.143,91.98980295152876,0.846802951528759
2022,6,Barcelona,2,MAG,28.0,2.0,MEDIUM,91.137,91.2669966863759,0.12999668637590545
2022,6,Barcelona,2,MAG,34.0,3.0,HARD,87.746,88.0473357837527,0.3013357837527019
2022,6,Barcelona,2,MAG,35.0,3.0,HARD,88.117,87.86825903542199,0.24874096457801947
2022,6,Barcelona,2,MAG,36.0,3.0,HARD,88.223,88.14235354349746,0.08064645650252839
2022,6,Barcelona,2,MAG,37.0,3.0,HARD,88.37,88.31385668487175,0.05614331512825385
2022,6,Barcelona,2,MAG,38.0,3.0,HARD,88.926,88.47401309228958,0.4519869077104231
2022,6,Barcelona,2,MAG,39.0,3.0,HARD,89.578,88.92406126402543,0.6539387359745754
2022,6,Barcelona,2,MAG,40.0,3.0,HARD,88.467,89.4059963047916,0.9389963047916043
2022,6,Barcelona,2,MAG,41.0,3.0,HARD,92.026,88.59183384806512,3.434166151934878
2022,6,Barcelona,2,MAG,42.0,3.0,HARD,89.278,90.55499525314535,1.2769952531453501
2022,6,Barcelona,2,MAG,43.0,3.0,HARD,89.124,89.40532048659809,0.2813204865980965
2022,6,Barcelona,2,MAG,44.0,3.0,HARD,89.178,89.24865097674893,0.070650976748931
2022,6,Barcelona,2,MAG,45.0,3.0,HARD,90.581,89.33125437295273,1.249745627047281
2022,6,Barcelona,2,MAG,46.0,3.0,HARD,89.431,89.52589337846446,0.09489337846445856
2022,6,Barcelona,2,MAG,47.0,3.0,HARD,88.999,89.58042015814857,0.5814201581485778
2022,6,Barcelona,2,MAG,48.0,3.0,HARD,88.908,89.11879879720722,0.21079879720721367
2022,6,Barcelona,2,MAG,49.0,3.0,HARD,88.765,89.0321269744588,0.26712697445879974
2022,6,Barcelona,2,MAG,50.0,3.0,HARD,90.635,88.87248688685241,1.7625131131475853
2022,6,Barcelona,2,MAG,51.0,3.0,HARD,91.497,89.0944806171232,2.402519382876804
2022,6,Barcelona,2,MAG,52.0,3.0,HARD,89.659,91.26295718686261,1.6039571868626017
2022,6,Barcelona,2,MAG,53.0,3.0,HARD,89.876,89.80678791178387,0.06921208821613387
2022,6,Barcelona,2,MAG,54.0,3.0,HARD,89.583,89.91656611819779,0.3335661181977918
2022,6,Barcelona,2,MAG,55.0,3.0,HARD,89.74,89.73121010155624,0.008789898443748334
2022,6,Barcelona,2,MAG,56.0,3.0,HARD,90.087,89.86784516014141,0.2191548398585913
2022,6,Barcelona,2,MAG,57.0,3.0,HARD,89.676,90.11738280702039,0.44138280702038307
2022,6,Barcelona,2,MAG,58.0,3.0,HARD,90.126,89.82252191847445,0.30347808152555944
2022,6,Barcelona,2,MAG,59.0,3.0,HARD,91.259,90.14022894028955,1.1187710597104583
2022,6,Barcelona,2,MAG,60.0,3.0,HARD,92.217,90.27601130459868,1.9409886954013174
2022,6,Barcelona,2,MAG,61.0,3.0,HARD,90.304,91.75436291482382,1.450362914823811
2022,6,Barcelona,2,MAG,62.0,3.0,HARD,93.41,90.56103522506857,2.8489647749314315
2022,6,Barcelona,2,MAG,63.0,3.0,HARD,92.247,91.95422344407483,0.2927765559251678
2022,6,Barcelona,2,MAG,64.0,3.0,HARD,93.091,92.55834056002834,0.5326594399716598
2022,6,Barcelona,2,MSC,6.0,1.0,SOFT,90.939,90.21713308611656,0.7218669138834248
2022,6,Barcelona,2,MSC,18.0,2.0,SOFT,89.688,90.08456257494319,0.39656257494319513
2022,6,Barcelona,2,MSC,19.0,2.0,SOFT,89.215,89.75714778789073,0.5421477878907257
2022,6,Barcelona,2,MSC,20.0,2.0,SOFT,90.038,89.27535436203453,0.7626456379654666
