Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2022,6,Barcelona,2,GAS,22.0,2.0,MEDIUM,91.754,90.55743482776866,1.196565172231346
2022,6,Barcelona,2,GAS,23.0,2.0,MEDIUM,90.36,91.34219747710392,0.9821974771039241
2022,6,Barcelona,2,GAS,24.0,2.0,MEDIUM,90.532,90.40387492480225,0.12812507519774885
2022,6,Barcelona,2,GAS,25.0,2.0,MEDIUM,90.252,90.56844685448107,0.3164468544810647
2022,6,Barcelona,2,GAS,26.0,2.0,MEDIUM,90.82,90.30330281641884,0.5166971835811559
2022,6,Barcelona,2,GAS,27.0,2.0,MEDIUM,91.82,90.77947304459894,1.040526955401049
2022,6,Barcelona,2,GAS,28.0,2.0,MEDIUM,90.191,91.53383415763338,1.3428341576333827
2022,6,Barcelona,2,GAS,35.0,3.0,SOFT,88.136,88.25974248972604,0.12374248972604274
2022,6,Barcelona,2,GAS,36.0,3.0,SOFT,88.448,88.16806419470262,0.27993580529736584
2022,6,Barcelona,2,GAS,37.0,3.0,SOFT,88.327,88.45505927925863,0.12805927925863025
2022,6,Barcelona,2,GAS,38.0,3.0,SOFT,88.808,88.3754949324746,0.43250506752540957
2022,6,Barcelona,2,GAS,39.0,3.0,SOFT,88.632,88.80202865727136,0.17002865727135988
2022,6,Barcelona,2,GAS,40.0,3.0,SOFT,88.617,88.68626039690142,0.06926039690140696
2022,6,Barcelona,2,GAS,41.0,3.0,SOFT,90.683,88.66456839565608,2.0184316043439368
2022,6,Barcelona,2,GAS,42.0,3.0,SOFT,88.748,90.02308301660571,1.2750830166056997
2022,6,Barcelona,2,GAS,43.0,3.0,SOFT,88.986,88.7993889997694,0.18661100023060437
2022,6,Barcelona,2,GAS,44.0,3.0,SOFT,88.985,89.0326848559939,0.04768485599391244
2022,6,Barcelona,2,GAS,45.0,3.0,SOFT,90.422,89.0365161919238,1.3854838080762077
2022,6,Barcelona,2,GAS,52.0,4.0,SOFT,86.998,87.04607776863074,0.048077768630727054
2022,6,Barcelona,2,GAS,53.0,4.0,SOFT,87.009,87.05485170067593,0.04585170067592438
2022,6,Barcelona,2,GAS,54.0,4.0,SOFT,87.275,87.05942273570172,0.21557726429829266
2022,6,Barcelona,2,GAS,55.0,4.0,SOFT,89.596,87.29954477279496,2.2964552272050387
2022,6,Barcelona,2,GAS,56.0,4.0,SOFT,89.681,88.90498066337958,0.7760193366204149
2022,6,Barcelona,2,GAS,57.0,4.0,SOFT,88.002,89.73359986482265,1.7315998648226605
2022,6,Barcelona,2,GAS,58.0,4.0,SOFT,87.911,88.04930457750618,0.13830457750617908
2022,6,Barcelona,2,GAS,59.0,4.0,SOFT,88.154,87.97281965375863,0.18118034624136456
2022,6,Barcelona,2,GAS,60.0,4.0,SOFT,88.3,88.16295548027962,0.1370445197203767
2022,6,Barcelona,2,GAS,61.0,4.0,SOFT,88.145,88.33282874123073,0.1878287412307326
2022,6,Barcelona,2,GAS,62.0,4.0,SOFT,88.352,88.20264939216555,0.14935060783445284
2022,6,Barcelona,2,GAS,63.0,4.0,SOFT,88.873,88.39447167503,0.4785283249699963
2022,6,Barcelona,2,GAS,64.0,4.0,SOFT,89.664,88.86969980040055,0.7943001995994499
2022,6,Barcelona,2,GAS,65.0,4.0,SOFT,88.352,89.5267493749435,1.174749374943506
2022,6,Barcelona,2,HAM,17.0,2.0,SOFT,89.873,89.6163327145827,0.25666728541730816
2022,6,Barcelona,2,HAM,18.0,2.0,SOFT,90.181,89.87741162872194,0.30358837127805766
2022,6,Barcelona,2,HAM,19.0,2.0,SOFT,90.07,90.19510018922037,0.12510018922037114
2022,6,Barcelona,2,HAM,20.0,2.0,SOFT,90.443,90.11208598827189,0.33091401172810764
2022,6,Barcelona,2,HAM,21.0,2.0,SOFT,90.48,90.43112821553052,0.048871784469489664
2022,6,Barcelona,2,HAM,28.0,3.0,MEDIUM,86.99,87.27960185091173,0.28960185091173807
2022,6,Barcelona,2,HAM,29.0,3.0,MEDIUM,87.619,87.04186187363597,0.5771381263640399
2022,6,Barcelona,2,HAM,30.0,3.0,MEDIUM,86.711,87.57509614916982,0.8640961491698225
2022,6,Barcelona,2,HAM,31.0,3.0,MEDIUM,87.364,86.77145420833286,0.5925457916671448
2022,6,Barcelona,2,HAM,32.0,3.0,MEDIUM,86.329,87.30063742302556,0.9716374230255717
2022,6,Barcelona,2,HAM,33.0,3.0,MEDIUM,86.895,86.38126808383004,0.5137319161699656
2022,6,Barcelona,2,HAM,34.0,3.0,MEDIUM,86.697,86.84886745825959,0.15186745825959402
2022,6,Barcelona,2,HAM,39.0,3.0,MEDIUM,86.82,87.20294671369277,0.3829467136927705
2022,6,Barcelona,2,HAM,40.0,3.0,MEDIUM,87.34,86.87898168491532,0.4610183150846856
2022,6,Barcelona,2,HAM,45.0,3.0,MEDIUM,87.458,87.16586537348341,0.29213462651657895
2022,6,Barcelona,2,HAM,46.0,3.0,MEDIUM,87.73,87.4579019145336,0.27209808546640935
2022,6,Barcelona,2,HAM,47.0,3.0,MEDIUM,87.662,87.7568306792179,0.09483067921788615
2022,6,Barcelona,2,HAM,54.0,4.0,SOFT,85.389,85.32262024438329,0.06637975561671286
